user_id,package_id,interaction_type,timestamp,package_title,package_subject,package_price
user_001,691ffc663c5e64c18a5b3adc,click,2025-11-17T12:41:58.250Z,"French Speaking Lesson",General,0
user_001,69202593e8ab55f147f7792b,view,2025-11-13T19:41:58.250Z,"Subnet Masking",General,0
user_001,69202648e8ab55f147f7793c,view,2025-11-18T13:41:58.250Z,"IP Addressing",General,0
user_001,69202de5e8ab55f147f77a1c,view,2025-11-11T05:41:58.250Z,"AL Python",General,0
user_001,68a586831ac00c84751b7f8d,click,2025-11-13T12:41:58.250Z,"photoshop",General,0
user_001,69202648e8ab55f147f7793c,click,2025-11-05T04:41:58.250Z,"IP Addressing",General,0
user_001,691ffc663c5e64c18a5b3adc,click,2025-11-18T04:41:58.250Z,"French Speaking Lesson",General,0
user_001,691fedad92cb9e360ec91df9,view,2025-11-15T14:41:58.250Z,"Interaction Design",General,0
user_001,692025ece8ab55f147f77933,view,2025-10-28T10:41:58.250Z,"VLAN Configurations",General,0
user_001,680348eb74e26f379c5ab593,view,2025-11-02T04:41:58.250Z,"User expereince",General,0
user_001,692025ece8ab55f147f77933,click,2025-11-18T04:41:58.250Z,"VLAN Configurations",General,0
user_001,68a586831ac00c84751b7f8d,view,2025-11-07T14:41:58.250Z,"photoshop",General,0
user_001,691ffa923c5e64c18a5b3acf,view,2025-10-31T14:41:58.250Z,"French Basics",General,0
user_001,69202f2be8ab55f147f77a30,view,2025-10-31T14:41:58.250Z,"Number Systems",General,0
user_001,68a586261ac00c84751b7f88,view,2025-10-30T00:41:58.250Z,"Graphic Design",General,0
user_001,68a586831ac00c84751b7f8d,view,2025-11-14T05:41:58.250Z,"photoshop",General,0
user_001,691fedad92cb9e360ec91df9,view,2025-11-18T08:41:58.250Z,"Interaction Design",General,0
user_001,680348eb74e26f379c5ab593,view,2025-11-17T00:41:58.250Z,"User expereince",General,0
user_001,691ffc663c5e64c18a5b3adc,view,2025-10-29T10:41:58.250Z,"French Speaking Lesson",General,0
user_001,691ffb553c5e64c18a5b3ad5,view,2025-11-08T04:41:58.250Z,"French Grammer Basics",General,0
user_001,691ffc663c5e64c18a5b3adc,view,2025-11-19T23:41:58.250Z,"French Speaking Lesson",General,0
user_001,69202648e8ab55f147f7793c,view,2025-11-11T10:41:58.250Z,"IP Addressing",General,0
user_001,691fedad92cb9e360ec91df9,view,2025-11-02T18:41:58.250Z,"Interaction Design",General,0
user_001,691ffa923c5e64c18a5b3acf,view,2025-11-16T20:41:58.250Z,"French Basics",General,0
user_001,68a586261ac00c84751b7f88,click,2025-11-01T16:41:58.250Z,"Graphic Design",General,0
user_001,691ffb553c5e64c18a5b3ad5,view,2025-10-30T21:41:58.250Z,"French Grammer Basics",General,0
user_001,69202f6be8ab55f147f77a39,view,2025-11-17T00:41:58.250Z,"Advanced Level Programming",General,0
user_002,68a586831ac00c84751b7f8d,view,2025-11-03T21:42:05.674Z,"photoshop",General,0
user_002,69202648e8ab55f147f7793c,view,2025-11-21T16:42:05.674Z,"IP Addressing",General,0
user_002,69202f2be8ab55f147f77a30,view,2025-11-10T19:42:05.674Z,"Number Systems",General,0
user_002,69202593e8ab55f147f7792b,click,2025-11-06T01:42:05.674Z,"Subnet Masking",General,0
user_002,69202f2be8ab55f147f77a30,view,2025-11-12T13:42:05.674Z,"Number Systems",General,0
user_002,68a586261ac00c84751b7f88,view,2025-11-11T09:42:05.674Z,"Graphic Design",General,0
user_002,691ffc663c5e64c18a5b3adc,view,2025-10-23T19:42:05.674Z,"French Speaking Lesson",General,0
user_002,691ffa923c5e64c18a5b3acf,click,2025-10-24T12:42:05.674Z,"French Basics",General,0
user_002,68a586831ac00c84751b7f8d,click,2025-11-06T00:42:05.674Z,"photoshop",General,0
user_002,69202f2be8ab55f147f77a30,click,2025-11-02T15:42:05.674Z,"Number Systems",General,0
user_002,691ffc663c5e64c18a5b3adc,view,2025-11-07T17:42:05.674Z,"French Speaking Lesson",General,0
user_002,69202f6be8ab55f147f77a39,view,2025-11-02T10:42:05.674Z,"Advanced Level Programming",General,0
user_002,69202de5e8ab55f147f77a1c,view,2025-11-10T19:42:05.674Z,"AL Python",General,0
user_002,68a586831ac00c84751b7f8d,view,2025-11-22T04:42:05.674Z,"photoshop",General,0
user_002,691ffa923c5e64c18a5b3acf,view,2025-11-18T00:42:05.674Z,"French Basics",General,0
user_002,68a586831ac00c84751b7f8d,click,2025-10-29T06:42:05.674Z,"photoshop",General,0
user_002,68a586831ac00c84751b7f8d,click,2025-10-25T15:42:05.674Z,"photoshop",General,0
user_002,691fedad92cb9e360ec91df9,click,2025-11-16T08:42:05.674Z,"Interaction Design",General,0
user_002,680348eb74e26f379c5ab593,view,2025-11-19T19:42:05.674Z,"User expereince",General,0
user_002,69202593e8ab55f147f7792b,view,2025-10-27T10:42:05.674Z,"Subnet Masking",General,0
user_002,68a586831ac00c84751b7f8d,view,2025-11-11T22:42:05.674Z,"photoshop",General,0
user_002,69202593e8ab55f147f7792b,view,2025-11-17T22:42:05.674Z,"Subnet Masking",General,0
user_002,691fedad92cb9e360ec91df9,view,2025-11-07T00:42:05.674Z,"Interaction Design",General,0
user_002,691ffb553c5e64c18a5b3ad5,view,2025-10-26T18:42:05.674Z,"French Grammer Basics",General,0
user_002,69202648e8ab55f147f7793c,view,2025-11-16T18:42:05.674Z,"IP Addressing",General,0
user_002,691ffa923c5e64c18a5b3acf,view,2025-11-09T19:42:05.674Z,"French Basics",General,0
user_002,691ffb553c5e64c18a5b3ad5,view,2025-11-03T06:42:05.674Z,"French Grammer Basics",General,0
user_002,691ffb553c5e64c18a5b3ad5,view,2025-11-04T11:42:05.674Z,"French Grammer Basics",General,0
user_002,68a586261ac00c84751b7f88,click,2025-11-14T17:42:05.674Z,"Graphic Design",General,0
user_002,68a586261ac00c84751b7f88,view,2025-11-03T18:42:05.674Z,"Graphic Design",General,0
user_002,691ffb553c5e64c18a5b3ad5,view,2025-11-16T02:42:05.674Z,"French Grammer Basics",General,0
user_002,691ffb553c5e64c18a5b3ad5,view,2025-10-28T02:42:05.674Z,"French Grammer Basics",General,0
user_002,692025ece8ab55f147f77933,click,2025-11-10T11:42:05.674Z,"VLAN Configurations",General,0
user_002,69202de5e8ab55f147f77a1c,view,2025-11-17T03:42:05.674Z,"AL Python",General,0
user_002,68a586261ac00c84751b7f88,view,2025-10-29T23:42:05.674Z,"Graphic Design",General,0
user_002,691ffb553c5e64c18a5b3ad5,view,2025-11-12T17:42:05.674Z,"French Grammer Basics",General,0
user_002,692025ece8ab55f147f77933,view,2025-11-06T22:42:05.674Z,"VLAN Configurations",General,0
user_002,68a586831ac00c84751b7f8d,view,2025-11-03T01:42:05.674Z,"photoshop",General,0
user_002,691ffc663c5e64c18a5b3adc,view,2025-10-28T14:42:05.674Z,"French Speaking Lesson",General,0
user_002,69202648e8ab55f147f7793c,view,2025-10-28T05:42:05.674Z,"IP Addressing",General,0
user_003,691ffc663c5e64c18a5b3adc,view,2025-11-18T07:42:12.467Z,"French Speaking Lesson",General,0
user_003,68a586831ac00c84751b7f8d,view,2025-11-03T21:42:12.467Z,"photoshop",General,0
user_003,691ffb553c5e64c18a5b3ad5,view,2025-11-03T01:42:12.467Z,"French Grammer Basics",General,0
user_003,68a586261ac00c84751b7f88,view,2025-11-14T01:42:12.467Z,"Graphic Design",General,0
user_003,68a586831ac00c84751b7f8d,view,2025-11-05T22:42:12.467Z,"photoshop",General,0
user_003,691fedad92cb9e360ec91df9,click,2025-10-31T09:42:12.467Z,"Interaction Design",General,0
user_003,68a586261ac00c84751b7f88,view,2025-11-11T06:42:12.467Z,"Graphic Design",General,0
user_003,69202de5e8ab55f147f77a1c,click,2025-11-14T09:42:12.467Z,"AL Python",General,0
user_003,69202de5e8ab55f147f77a1c,click,2025-10-28T07:42:12.467Z,"AL Python",General,0
user_003,691ffb553c5e64c18a5b3ad5,view,2025-10-25T19:42:12.467Z,"French Grammer Basics",General,0
user_003,691ffb553c5e64c18a5b3ad5,view,2025-11-17T09:42:12.467Z,"French Grammer Basics",General,0
user_003,69202f6be8ab55f147f77a39,view,2025-11-18T11:42:12.467Z,"Advanced Level Programming",General,0
user_003,69202f6be8ab55f147f77a39,view,2025-10-31T16:42:12.467Z,"Advanced Level Programming",General,0
user_003,68a586831ac00c84751b7f8d,view,2025-10-30T01:42:12.467Z,"photoshop",General,0
user_003,691ffb553c5e64c18a5b3ad5,view,2025-11-15T03:42:12.467Z,"French Grammer Basics",General,0
user_003,680348eb74e26f379c5ab593,view,2025-11-15T11:42:12.467Z,"User expereince",General,0
user_003,68a586831ac00c84751b7f8d,click,2025-11-03T07:42:12.467Z,"photoshop",General,0
user_003,691fedad92cb9e360ec91df9,view,2025-11-03T21:42:12.467Z,"Interaction Design",General,0
user_003,69202593e8ab55f147f7792b,view,2025-10-29T15:42:12.467Z,"Subnet Masking",General,0
user_003,68a586831ac00c84751b7f8d,view,2025-10-26T12:42:12.467Z,"photoshop",General,0
user_003,69202f2be8ab55f147f77a30,view,2025-11-01T06:42:12.467Z,"Number Systems",General,0
user_003,69202648e8ab55f147f7793c,click,2025-10-29T04:42:12.467Z,"IP Addressing",General,0
user_003,69202de5e8ab55f147f77a1c,click,2025-11-14T00:42:12.467Z,"AL Python",General,0
user_003,68a586831ac00c84751b7f8d,click,2025-11-10T04:42:12.467Z,"photoshop",General,0
user_003,692025ece8ab55f147f77933,view,2025-11-04T09:42:12.467Z,"VLAN Configurations",General,0
user_003,69202de5e8ab55f147f77a1c,click,2025-11-18T15:42:12.467Z,"AL Python",General,0
user_003,68a586831ac00c84751b7f8d,view,2025-11-15T13:42:12.467Z,"photoshop",General,0
user_003,691ffb553c5e64c18a5b3ad5,view,2025-10-27T22:42:12.467Z,"French Grammer Basics",General,0
user_003,691ffa923c5e64c18a5b3acf,view,2025-11-11T20:42:12.467Z,"French Basics",General,0
user_003,691ffb553c5e64c18a5b3ad5,view,2025-11-06T10:42:12.467Z,"French Grammer Basics",General,0
user_003,69202593e8ab55f147f7792b,click,2025-11-07T06:42:12.467Z,"Subnet Masking",General,0
user_003,69202f2be8ab55f147f77a30,click,2025-11-19T08:42:12.467Z,"Number Systems",General,0
user_003,69202f6be8ab55f147f77a39,click,2025-10-26T04:42:12.467Z,"Advanced Level Programming",General,0
user_003,691ffb553c5e64c18a5b3ad5,view,2025-11-18T15:42:12.467Z,"French Grammer Basics",General,0
user_003,691ffc663c5e64c18a5b3adc,click,2025-10-26T20:42:12.467Z,"French Speaking Lesson",General,0
user_003,69202648e8ab55f147f7793c,view,2025-11-16T06:42:12.467Z,"IP Addressing",General,0
user_003,691fedad92cb9e360ec91df9,view,2025-10-29T15:42:12.467Z,"Interaction Design",General,0
user_003,69202593e8ab55f147f7792b,view,2025-10-28T04:42:12.467Z,"Subnet Masking",General,0
user_003,691fedad92cb9e360ec91df9,click,2025-11-03T13:42:12.467Z,"Interaction Design",General,0
user_003,69202593e8ab55f147f7792b,view,2025-11-15T02:42:12.467Z,"Subnet Masking",General,0
